"move","block","damage","stun","meter","cancel","startup","active","recover","frame_adv_block","frame_adv_hit"
"Close Light Punch ","HL ",30,50,20,"C*Sp*Su ",4,3,5,3,7
"Close Medium Punch ","HL ",70,100,40,"Sp*Su ",5,4,14,-4,-1
"Close Hard Punch ","HL ",100,200,60,"Sp*Su ",6,4,26,-12,"- "
"Close Light Kick ","HL ",30,50,20,"C*Sp*Su ",3,3,5,3,6
"Close Medium Kick ","HL ","30*35 ","40*40 ","40*20 ","Sp*Su ",6,"3(6)2 ",19,-7,-4
"Close Hard Kick ","HL ","40*70 ","125*75 ","60*20 ","Sp*Su ",11,"2(2)2 ",20,-4,1
"Far Light Punch ","HL ",30,50,20,"C*Sp*Su ",4,3,5,3,7
"Far Medium Punch ","HL ",80,100,40,"Su ",6,4,11,-1,2
"Far Hard Punch ","HL ",120,200,60,"- ",10,3,20,-5,-1
"Far Light Kick ","HL ",40,50,20,"C*Sp*Su ",5,3,7,1,4
"Far Medium Kick ","HL ","30*70 ","30*70 ","20*40 ","- ",5,5,14,-4,-1
"Far Hard Kick ","HL ",110,200,60,"- ",15,4,19,-5,-1
"Crouch Light Punch ","HL ",30,50,20,"C*Sp*Su ",4,2,9,0,3
"Crouch Medium Punch ","HL ",70,100,40,"Sp*Su ",6,6,9,-1,2
"Crouch Hard Punch ","HL ",100,200,60,"Sp*Su ",7,4,20,-6,-1
"Crouch Light Kick ","L ",20,50,20,"C*Sp*Su ",4,4,5,2,5
"Crouch Medium Kick ","L ",60,100,40,"Sp*Su ",6,2,17,-5,-2
"Crouch Hard Kick ","L ",90,100,60,"- ",8,2,25,-9,"- "
"Sekku (F+MK) ","H ",70,70,40,"- ",20,2,18,-2,2
"Sekku during FSE (F+MK) ","H ",70,70,40,"- ",20,2,18,-2,6
"Focus Attack Level 1 ","HL ",60,100,20,"- ",21,2,35,-21,-21
"Focus Attack Level 2 ","HL ",80,150,40,"- ",29,2,35,-15,"- "
"Focus Attack Level 3 ","- ",140,200,60,"- ",65,2,35,"- ","- "
"Focus Attack Level 1 (Dash Cancel) ","HL ",60,100,20,"- ",21,2,35,-3,-3
"Focus Attack Level 2 (Dash Cancel) ","HL ",80,150,40,"- ",29,2,35,3,"- "
"Forward Throw ",0.8,130,140,40,"- ",3,2,20,"- ","- "
"Back Throw ",0.8,120,160,40,"- ",3,2,20,"- ","- "
"Fireball Store ","HL ",50,100,"20/20 ","- ",9,6,16,-1,"- "
"Fireball Release LK (Low) ","HL ",50,50,"20/20 ","Su ",11,"- ",23,4,10
"Fireball Release MK (Mid) ","HL ",50,50,"20/20 ","Su ",11,"- ",23,4,10
"Fireball Release HK (High) ","HL ",50,50,"20/20 ","Su ",11,"- ",23,6,10
"Fireball EX (Low LK+MK) ","HL ","50*50 ","50*50 ","-250/0 ","Su ",13,49,39,5,"- "
"Fireball EX (Mid MK+HK) ","HL ","50*50 ","50*50 ","-250/0 ","Su ",15,49,39,7,"- "
"Fireball EX (High LK+HK) ","HL ","50*50 ","50*50 ","-250/0 ","Su ",13,49,39,5,"- "
"Dive Kick LK ","HL ",40,50,"10/01/40 ","- ",14,"until ground ",17,-2,"- "
"Dive Kick MK ","HL ",40,50,"10/01/40 ","- ",14,"until ground ",18,-3,"- "
"Dive Kick HK ","HL ",40,50,"10/01/40 ","- ",14,"until ground ",19,-4,"- "
"Dive Kick 2nd Impact ","HL ","20*20 ","20*20 ","0/20*20 ","- ",9,"4(5)2 ",28,"- ","- "
"Dive Kick 3rd Strike ","HL ",80,90,"0/40 ","- ",21,2,19,"- ","- "
"Dive Kick EX ","HL ","50*25*25*60 ","50*20*20*50 ","-250/0 ","- ",14,"until ground (8)4 (5)2 (20) 2 ","14 or 28 or 18 ","- ","- "
"Pinwheel Kick LK ","HL ","60*40 ","40*40 ","20/20*20 ","Su ",7,"3(1)4 ","4+17 ",-4,2
"Pinwheel Kick MK ","HL ","45*25x3 ","40*30x3 ","20/15x4 ","Su ",9,"3(1) 4(6) 3(1) 3 ","5+21 ",-8,"- "
"Pinwheel Kick HK ","HL ","50*30x3 ","50*35x3 ","20/15x4 ","Su ",14,"3(1) 4(6) 3(1) 3 ","5+24 ",-11,"- "
"Pinwheel Kick EX ","HL ","30x6 ","30x5*35 ","-250/0 ","- ",7,"3(1) 4(3) 3*3 (1) 3(4) 3*3 (1)3 ","5+27 ",-14,"- "
"Counter Move ","- ","- ","- ","10/- ","- ",3,29,17,"- ","- "
"Counter Move EX ","- ","- ","- ","-250/- ","- ",1,31,17,"- ","- "
"Super Light Kick ","HL ","60x5*70 ",0,"-1000/0 ","- ",9,65,152,-82,"- "
"Super Medium Kick ","HL ","60x5*70 ",0,"-1000/0 ","- ",9,65,152,-82,"- "
"Super Hard Kick ","HL ","6x5*70 ",0,"-1000/0 ","- ",12,65,155,-82,"- "
"Ultra 1 ","- ","- ","- ","- ","- ",7,900,"- ",-6,"- "
"Ultra 2 ","HL ","15x8*360 ",0,"0/0 ","- ",11,"4(10)3(5)3(1)3(1)3(1)3(2)3(1)2 ","60+33 ",-103,"- "
